,지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
10853,4686000000,함평,87,14,1,23,55,6,0,0,양파,PA250201,중만생종,,0,2015-10-16 00:00:00
10854,4686000000,함평,85,16,0,24,52,11,0,0,양파,PA250201,중만생종,,0,2015-10-17 00:00:00
10855,4887000000,함양,83,13,0,25,32,7,0,7,양파,PA250201,중만생종,,0,2015-10-17 00:00:00
10856,4686000000,함평,81,17,1,26,30,11,0,0,양파,PA250201,중만생종,,0,2015-10-18 00:00:00
10857,4887000000,함양,79,13,0,26,28,4,0,9,양파,PA250201,중만생종,,0,2015-10-18 00:00:00
10858,4686000000,함평,81,16,1,27,31,9,0,0,양파,PA250201,중만생종,,0,2015-10-19 00:00:00
10859,4887000000,함양,84,13,0,24,41,5,0,9,양파,PA250201,중만생종,,0,2015-10-19 00:00:00
10860,4686000000,함평,83,17,0,27,34,9,0,0,양파,PA250201,중만생종,,0,2015-10-20 00:00:00
10861,4887000000,함양,82,14,0,26,35,6,0,8,양파,PA250201,중만생종,,0,2015-10-20 00:00:00
10862,4686000000,함평,84,17,0,26,43,11,0,0,양파,PA250201,중만생종,,0,2015-10-21 00:00:00
10863,4887000000,함양,88,14,0,25,50,8,0,6,양파,PA250201,중만생종,,0,2015-10-21 00:00:00
10864,4686000000,함평,85,17,0,25,50,10,0,0,양파,PA250201,중만생종,,0,2015-10-22 00:00:00
10865,4887000000,함양,89,14,0,22,54,8,0,5,양파,PA250201,중만생종,,0,2015-10-22 00:00:00
10866,4686000000,함평,82,16,0,23,51,11,0,0,양파,PA250201,중만생종,,0,2015-10-23 00:00:00
10867,4887000000,함양,84,15,0,23,52,9,0,6,양파,PA250201,중만생종,,0,2015-10-23 00:00:00
10868,4887000000,함양,88,14,1,22,61,8,0,4,양파,PA250201,중만생종,,0,2015-10-24 00:00:00
10869,4686000000,함평,0,15,1,22,66,9,0,0,양파,PA250201,중만생종,,0,2015-10-24 00:00:00
10870,4887000000,함양,82,12,0,21,43,7,0,8,양파,PA250201,중만생종,,0,2015-10-25 00:00:00
10871,4686000000,함평,0,15,1,24,42,8,0,0,양파,PA250201,중만생종,,0,2015-10-25 00:00:00
10872,4887000000,함양,81,11,0,20,47,5,0,7,양파,PA250201,중만생종,,0,2015-10-26 00:00:00
10873,4686000000,함평,67,16,1,22,37,10,0,0,양파,PA250201,중만생종,,0,2015-10-26 00:00:00
10874,4887000000,함양,80,12,1,16,57,8,17,1,양파,PA250201,중만생종,,0,2015-10-27 00:00:00
10875,4686000000,함평,74,15,1,18,48,11,26,0,양파,PA250201,중만생종,,0,2015-10-27 00:00:00
10876,4887000000,함양,70,10,1,17,31,4,0,8,양파,PA250201,중만생종,,0,2015-10-28 00:00:00
10877,4686000000,함평,65,13,0,19,34,7,0,0,양파,PA250201,중만생종,,0,2015-10-28 00:00:00
10878,4887000000,함양,79,10,1,16,52,3,0,6,양파,PA250201,중만생종,,0,2015-10-29 00:00:00
10879,4686000000,함평,79,12,1,20,49,6,0,0,양파,PA250201,중만생종,,0,2015-10-29 00:00:00
10880,4686000000,함평,60,11,1,14,35,7,0,0,양파,PA250201,중만생종,,0,2015-10-30 00:00:00
10881,4887000000,함양,66,7,1,14,22,0,0,9,양파,PA250201,중만생종,,0,2015-10-30 00:00:00
10882,4686000000,함평,55,9,1,15,36,5,0,0,양파,PA250201,중만생종,,0,2015-10-31 00:00:00
10883,4887000000,함양,68,5,1,15,24,-1,0,9,양파,PA250201,중만생종,,0,2015-10-31 00:00:00
10884,4686000000,함평,75,7,0,11,49,3,0,0,양파,PA250201,중만생종,,0,2015-11-01 00:00:00
10885,4887000000,함양,84,4,0,9,58,-1,0,0,양파,PA250201,중만생종,,0,2015-11-01 00:00:00
10886,4686000000,함평,82,9,0,18,42,4,0,0,양파,PA250201,중만생종,,0,2015-11-02 00:00:00
10887,4887000000,함양,77,8,1,17,43,0,0,6,양파,PA250201,중만생종,,0,2015-11-02 00:00:00
10888,4887000000,함양,78,9,0,20,23,2,0,9,양파,PA250201,중만생종,,0,2015-11-03 00:00:00
10889,4686000000,함평,78,10,0,21,34,2,0,0,양파,PA250201,중만생종,,0,2015-11-03 00:00:00
10890,4686000000,함평,81,11,0,21,32,2,0,0,양파,PA250201,중만생종,,0,2015-11-04 00:00:00
10891,4887000000,함양,82,8,0,21,35,0,0,7,양파,PA250201,중만생종,,0,2015-11-04 00:00:00
10892,4686000000,함평,67,16,0,22,44,9,0,0,양파,PA250201,중만생종,,0,2015-11-05 00:00:00
10893,4887000000,함양,80,11,0,23,43,4,0,5,양파,PA250201,중만생종,,0,2015-11-05 00:00:00
10894,4887000000,함양,84,12,1,19,53,4,5,2,양파,PA250201,중만생종,,0,2015-11-06 00:00:00
10895,4686000000,함평,73,16,0,21,52,13,5,0,양파,PA250201,중만생종,,0,2015-11-06 00:00:00
10896,4686000000,함평,90,16,1,18,78,14,18,0,양파,PA250201,중만생종,,0,2015-11-07 00:00:00
10897,4887000000,함양,96,12,1,13,95,11,24,0,양파,PA250201,중만생종,,0,2015-11-07 00:00:00
10898,4887000000,함양,97,14,0,16,94,12,4,0,양파,PA250201,중만생종,,0,2015-11-08 00:00:00
10899,4686000000,함평,92,17,0,20,72,15,7,0,양파,PA250201,중만생종,,0,2015-11-08 00:00:00
10900,4686000000,함평,84,14,0,16,72,12,1,0,양파,PA250201,중만생종,,0,2015-11-09 00:00:00
10901,4887000000,함양,85,13,2,16,66,8,0,0,양파,PA250201,중만생종,,0,2015-11-09 00:00:00
10902,4887000000,함양,84,10,1,16,53,3,0,7,양파,PA250201,중만생종,,0,2015-11-10 00:00:00
10903,4686000000,함평,80,10,0,14,59,5,0,0,양파,PA250201,중만생종,,0,2015-11-10 00:00:00
10904,4686000000,함평,80,12,0,19,50,5,0,0,양파,PA250201,중만생종,,0,2015-11-11 00:00:00
10905,4887000000,함양,86,10,0,18,53,4,0,5,양파,PA250201,중만생종,,0,2015-11-11 00:00:00
10906,4887000000,함양,80,12,1,18,53,6,0,2,양파,PA250201,중만생종,,0,2015-11-12 00:00:00
10907,4686000000,함평,71,14,0,21,42,9,0,0,양파,PA250201,중만생종,,0,2015-11-12 00:00:00
10908,4686000000,함평,93,13,0,14,70,11,29,0,양파,PA250201,중만생종,,0,2015-11-13 00:00:00
10909,4887000000,함양,95,10,0,12,83,10,37,0,양파,PA250201,중만생종,,0,2015-11-13 00:00:00
10910,4686000000,함평,0,15,0,17,79,13,1,0,양파,PA250201,중만생종,,0,2015-11-14 00:00:00
10911,4887000000,함양,92,14,0,17,82,10,1,0,양파,PA250201,중만생종,,0,2015-11-14 00:00:00
10912,4686000000,함평,85,13,0,19,54,8,0,0,양파,PA250201,중만생종,,0,2015-11-15 00:00:00
10913,4887000000,함양,80,13,0,19,52,7,0,4,양파,PA250201,중만생종,,0,2015-11-15 00:00:00
10914,4686000000,함평,90,14,0,17,74,9,14,0,양파,PA250201,중만생종,,0,2015-11-16 00:00:00
10915,4887000000,함양,96,10,0,13,88,5,8,0,양파,PA250201,중만생종,,0,2015-11-16 00:00:00
10916,4686000000,함평,90,15,0,17,80,14,0,0,양파,PA250201,중만생종,,0,2015-11-17 00:00:00
10917,4887000000,함양,92,14,0,18,78,12,0,0,양파,PA250201,중만생종,,0,2015-11-17 00:00:00
10918,4686000000,함평,93,14,0,15,89,12,13,0,양파,PA250201,중만생종,,0,2015-11-18 00:00:00
10919,4887000000,함양,95,11,0,15,83,9,18,0,양파,PA250201,중만생종,,0,2015-11-18 00:00:00
10920,4686000000,함평,92,12,0,12,83,11,4,0,양파,PA250201,중만생종,,0,2015-11-19 00:00:00
10921,4887000000,함양,96,9,0,11,87,8,1,0,양파,PA250201,중만생종,,0,2015-11-19 00:00:00
10922,4686000000,함평,85,12,0,17,58,8,0,0,양파,PA250201,중만생종,,0,2015-11-20 00:00:00
10923,4887000000,함양,87,11,0,17,53,5,0,6,양파,PA250201,중만생종,,0,2015-11-20 00:00:00
10924,4686000000,함평,85,10,0,16,61,7,0,0,양파,PA250201,중만생종,,0,2015-11-21 00:00:00
10925,4887000000,함양,97,7,0,9,93,4,0,0,양파,PA250201,중만생종,,0,2015-11-21 00:00:00
10926,4887000000,함양,90,11,0,16,75,8,0,0,양파,PA250201,중만생종,,0,2015-11-22 00:00:00
10927,4686000000,함평,84,11,0,19,59,4,0,0,양파,PA250201,중만생종,,0,2015-11-22 00:00:00
10928,4887000000,함양,91,11,0,13,76,8,0,0,양파,PA250201,중만생종,,0,2015-11-23 00:00:00
10929,4686000000,함평,84,13,1,14,73,11,1,0,양파,PA250201,중만생종,,0,2015-11-23 00:00:00
10930,4887000000,함양,71,10,1,14,44,8,0,2,양파,PA250201,중만생종,,0,2015-11-24 00:00:00
10931,4686000000,함평,67,9,0,12,49,8,0,0,양파,PA250201,중만생종,,0,2015-11-24 00:00:00
10932,4887000000,함양,89,6,1,8,75,3,4,0,양파,PA250201,중만생종,,0,2015-11-25 00:00:00
10933,4686000000,함평,78,7,0,9,52,5,14,0,양파,PA250201,중만생종,,0,2015-11-25 00:00:00
10934,4887000000,함양,87,0,2,4,65,0,4,0,양파,PA250201,중만생종,S2,1,2015-11-26 00:00:00
10935,4686000000,함평,72,3,1,6,46,0,3,0,양파,PA250201,중만생종,S2,1,2015-11-26 00:00:00
10936,4887000000,함양,79,2,2,4,68,-1,0,1,양파,PA250201,중만생종,,0,2015-11-27 00:00:00
10937,4686000000,함평,82,4,0,6,55,1,4,0,양파,PA250201,중만생종,S2,1,2015-11-27 00:00:00
10938,4887000000,함양,79,4,1,8,59,2,0,4,양파,PA250201,중만생종,,0,2015-11-28 00:00:00
10939,4686000000,함평,76,6,0,11,45,2,0,0,양파,PA250201,중만생종,,0,2015-11-28 00:00:00
10940,4887000000,함양,85,5,0,11,52,2,0,3,양파,PA250201,중만생종,,0,2015-11-29 00:00:00
10941,4686000000,함평,76,8,0,14,51,3,0,0,양파,PA250201,중만생종,,0,2015-11-29 00:00:00
10942,4887000000,함양,81,6,1,12,53,0,0,7,양파,PA250201,중만생종,,0,2015-11-30 00:00:00
10943,4686000000,함평,82,7,0,13,47,2,0,0,양파,PA250201,중만생종,,0,2015-11-30 00:00:00
10944,4887000000,함양,89,2,0,13,50,-2,0,6,양파,PA250201,중만생종,,0,2015-12-01 00:00:00
10945,4686000000,함평,78,5,0,15,32,0,0,0,양파,PA250201,중만생종,,0,2015-12-01 00:00:00
10946,4887000000,함양,87,5,1,11,58,0,4,0,양파,PA250201,중만생종,,0,2015-12-02 00:00:00
10947,4686000000,함평,80,8,1,13,50,3,7,0,양파,PA250201,중만생종,,0,2015-12-02 00:00:00
10948,4887000000,함양,75,3,4,5,50,0,4,2,양파,PA250201,중만생종,S2,1,2015-12-03 00:00:00
10949,4686000000,함평,53,6,1,8,35,2,3,0,양파,PA250201,중만생종,,0,2015-12-03 00:00:00
10950,4887000000,함양,78,3,3,5,68,0,0,2,양파,PA250201,중만생종,S2,1,2015-12-04 00:00:00
10951,4686000000,함평,65,6,1,9,50,3,3,0,양파,PA250201,중만생종,,0,2015-12-04 00:00:00
10952,4887000000,함양,67,6,3,7,57,4,0,1,양파,PA250201,중만생종,,0,2015-12-05 00:00:00
10953,4686000000,함평,74,5,0,9,48,1,0,0,양파,PA250201,중만생종,,0,2015-12-05 00:00:00
10954,4686000000,함평,68,4,0,9,35,-1,0,0,양파,PA250201,중만생종,,0,2015-12-06 00:00:00
10955,4887000000,함양,84,3,0,9,53,-2,0,0,양파,PA250201,중만생종,,0,2015-12-06 00:00:00
10956,4686000000,함평,71,2,0,10,33,-3,0,0,양파,PA250201,중만생종,,0,2015-12-07 00:00:00
10957,4887000000,함양,80,1,0,12,48,-5,0,8,양파,PA250201,중만생종,,0,2015-12-07 00:00:00
10958,4686000000,함평,74,4,0,11,33,-1,0,0,양파,PA250201,중만생종,,0,2015-12-08 00:00:00
10959,4887000000,함양,77,2,0,12,26,-3,0,8,양파,PA250201,중만생종,,0,2015-12-08 00:00:00
10960,4686000000,함평,72,8,0,17,47,0,0,0,양파,PA250201,중만생종,,0,2015-12-09 00:00:00
10961,4887000000,함양,88,4,0,13,62,-2,0,3,양파,PA250201,중만생종,,0,2015-12-09 00:00:00
10962,4686000000,함평,88,11,1,13,71,9,27,0,양파,PA250201,중만생종,,0,2015-12-10 00:00:00
10963,4887000000,함양,97,8,0,9,95,5,22,0,양파,PA250201,중만생종,,0,2015-12-10 00:00:00
10964,4887000000,함양,93,8,0,10,79,6,5,0,양파,PA250201,중만생종,,0,2015-12-11 00:00:00
10965,4686000000,함평,79,9,0,12,59,7,1,0,양파,PA250201,중만생종,,0,2015-12-11 00:00:00
10966,4887000000,함양,84,5,0,11,53,-1,0,6,양파,PA250201,중만생종,,0,2015-12-12 00:00:00
10967,4686000000,함평,76,8,0,12,48,6,0,0,양파,PA250201,중만생종,,0,2015-12-12 00:00:00
10968,4686000000,함평,71,10,0,15,46,7,0,0,양파,PA250201,중만생종,,0,2015-12-13 00:00:00
10969,4887000000,함양,85,6,0,14,48,2,0,4,양파,PA250201,중만생종,,0,2015-12-13 00:00:00
10970,4686000000,함평,82,10,1,13,68,9,6,0,양파,PA250201,중만생종,,0,2015-12-14 00:00:00
10971,4887000000,함양,96,6,0,8,93,3,3,0,양파,PA250201,중만생종,,0,2015-12-14 00:00:00
10972,4887000000,함양,76,7,2,10,61,5,0,1,양파,PA250201,중만생종,,0,2015-12-15 00:00:00
10973,4686000000,함평,67,8,1,11,50,6,0,0,양파,PA250201,중만생종,,0,2015-12-15 00:00:00
10974,4686000000,함평,69,3,1,7,40,0,3,0,양파,PA250201,중만생종,S2,1,2015-12-16 00:00:00
10975,4686000000,함평,69,3,1,7,40,0,3,0,양파,PA250201,중만생종,W2,1,2015-12-16 00:00:00
10976,4887000000,함양,76,2,3,5,56,0,1,1,양파,PA250201,중만생종,,0,2015-12-16 00:00:00
10977,4686000000,함평,87,0,0,1,72,-1,8,0,양파,PA250201,중만생종,W2,1,2015-12-17 00:00:00
10978,4887000000,함양,55,-1,3,2,36,-3,0,8,양파,PA250201,중만생종,,0,2015-12-17 00:00:00
10979,4686000000,함평,87,0,0,1,72,-1,8,0,양파,PA250201,중만생종,S2,1,2015-12-17 00:00:00
10980,4686000000,함평,82,0,0,5,66,-2,0,0,양파,PA250201,중만생종,,0,2015-12-18 00:00:00
10981,4887000000,함양,75,0,1,6,50,-7,0,6,양파,PA250201,중만생종,,0,2015-12-18 00:00:00
10982,4686000000,함평,86,2,0,10,55,-1,0,0,양파,PA250201,중만생종,,0,2015-12-19 00:00:00
10983,4887000000,함양,82,0,0,10,34,-5,0,8,양파,PA250201,중만생종,,0,2015-12-19 00:00:00
10984,4686000000,함평,87,4,0,8,64,0,3,0,양파,PA250201,중만생종,,0,2015-12-20 00:00:00
10985,4887000000,함양,87,1,0,5,64,-4,1,0,양파,PA250201,중만생종,,0,2015-12-20 00:00:00
10986,4686000000,함평,86,6,0,11,58,0,1,0,양파,PA250201,중만생종,,0,2015-12-21 00:00:00
10987,4887000000,함양,90,4,1,10,64,-1,2,3,양파,PA250201,중만생종,,0,2015-12-21 00:00:00
10988,4686000000,함평,77,6,0,13,47,-1,0,0,양파,PA250201,중만생종,,0,2015-12-22 00:00:00
10989,4887000000,함양,88,3,0,12,46,-2,0,5,양파,PA250201,중만생종,,0,2015-12-22 00:00:00
10990,4686000000,함평,92,7,0,10,83,3,6,0,양파,PA250201,중만생종,,0,2015-12-23 00:00:00
10991,4887000000,함양,97,6,0,8,95,3,2,0,양파,PA250201,중만생종,,0,2015-12-23 00:00:00
10992,4686000000,함평,74,5,0,9,49,1,0,0,양파,PA250201,중만생종,,0,2015-12-24 00:00:00
10993,4887000000,함양,80,4,2,11,51,0,0,4,양파,PA250201,중만생종,,0,2015-12-24 00:00:00
10994,4887000000,함양,55,1,2,6,29,-3,0,8,양파,PA250201,중만생종,,0,2015-12-25 00:00:00
10995,4686000000,함평,65,2,0,7,36,-1,0,0,양파,PA250201,중만생종,,0,2015-12-25 00:00:00
10996,4686000000,함평,75,4,0,11,53,-1,0,0,양파,PA250201,중만생종,,0,2015-12-26 00:00:00
10997,4887000000,함양,75,3,1,9,52,-3,0,4,양파,PA250201,중만생종,,0,2015-12-26 00:00:00
10998,4686000000,함평,63,1,1,5,46,0,0,0,양파,PA250201,중만생종,,0,2015-12-27 00:00:00
10999,4887000000,함양,56,0,2,5,22,-2,0,8,양파,PA250201,중만생종,,0,2015-12-27 00:00:00
11000,4887000000,함양,57,0,2,2,35,-4,0,7,양파,PA250201,중만생종,,0,2015-12-28 00:00:00
11001,4686000000,함평,70,0,0,4,53,-1,0,0,양파,PA250201,중만생종,,0,2015-12-28 00:00:00
11002,4686000000,함평,72,1,0,7,44,-3,0,0,양파,PA250201,중만생종,,0,2015-12-29 00:00:00
11003,4887000000,함양,64,-1,1,6,24,-6,0,8,양파,PA250201,중만생종,,0,2015-12-29 00:00:00
11004,4686000000,함평,75,2,0,9,44,-4,0,0,양파,PA250201,중만생종,,0,2015-12-30 00:00:00
11005,4887000000,함양,74,0,0,9,30,-7,0,7,양파,PA250201,중만생종,,0,2015-12-30 00:00:00
11006,4887000000,함양,79,1,1,7,50,-3,0,7,양파,PA250201,중만생종,,0,2015-12-31 00:00:00
11007,4686000000,함평,82,3,0,7,54,0,7,0,양파,PA250201,중만생종,,0,2015-12-31 00:00:00
11008,4887000000,함양,76,0,1,8,45,-6,0,8,양파,PA250201,중만생종,,0,2016-01-01 00:00:00
11009,4686000000,함평,81,3,0,9,52,-2,0,0,양파,PA250201,중만생종,,0,2016-01-01 00:00:00
11010,4887000000,함양,77,4,1,12,53,-2,0,6,양파,PA250201,중만생종,,0,2016-01-02 00:00:00
11011,4686000000,함평,83,5,0,12,63,0,0,0,양파,PA250201,중만생종,,0,2016-01-02 00:00:00
11012,4686000000,함평,90,5,0,13,51,1,0,0,양파,PA250201,중만생종,,0,2016-01-03 00:00:00
11013,4887000000,함양,74,5,0,17,24,-1,0,6,양파,PA250201,중만생종,,0,2016-01-03 00:00:00
11014,4686000000,함평,71,5,1,11,47,0,0,0,양파,PA250201,중만생종,,0,2016-01-04 00:00:00
11015,4887000000,함양,59,7,2,13,21,0,0,7,양파,PA250201,중만생종,,0,2016-01-04 00:00:00
11016,4686000000,함평,49,2,1,5,24,-1,0,0,양파,PA250201,중만생종,,0,2016-01-05 00:00:00
11017,4887000000,함양,54,2,1,7,23,-1,0,1,양파,PA250201,중만생종,,0,2016-01-05 00:00:00
11018,4887000000,함양,58,1,2,7,42,-5,0,7,양파,PA250201,중만생종,,0,2016-01-06 00:00:00
11019,4686000000,함평,65,2,1,7,34,-3,0,0,양파,PA250201,중만생종,,0,2016-01-06 00:00:00
11020,4686000000,함평,70,3,0,5,50,1,0,0,양파,PA250201,중만생종,,0,2016-01-07 00:00:00
11021,4887000000,함양,56,2,3,5,44,0,0,5,양파,PA250201,중만생종,,0,2016-01-07 00:00:00
11022,4686000000,함평,79,2,0,6,52,0,1,0,양파,PA250201,중만생종,,0,2016-01-08 00:00:00
11023,4887000000,함양,56,1,2,5,38,0,0,6,양파,PA250201,중만생종,,0,2016-01-08 00:00:00
11024,4686000000,함평,73,2,0,7,42,-1,0,0,양파,PA250201,중만생종,,0,2016-01-09 00:00:00
11025,4887000000,함양,56,3,2,6,44,0,0,7,양파,PA250201,중만생종,,0,2016-01-09 00:00:00
11026,4686000000,함평,71,2,0,8,39,-2,0,0,양파,PA250201,중만생종,,0,2016-01-10 00:00:00
11027,4887000000,함양,57,3,2,8,35,-1,0,8,양파,PA250201,중만생종,,0,2016-01-10 00:00:00
11028,4686000000,함평,60,1,0,5,45,-1,0,0,양파,PA250201,중만생종,,0,2016-01-11 00:00:00
11029,4887000000,함양,47,1,1,6,21,-2,0,7,양파,PA250201,중만생종,,0,2016-01-11 00:00:00
11030,4686000000,함평,66,0,0,4,46,-4,0,0,양파,PA250201,중만생종,,0,2016-01-12 00:00:00
11031,4887000000,함양,54,-1,2,4,17,-6,0,8,양파,PA250201,중만생종,,0,2016-01-12 00:00:00
11032,4686000000,함평,60,2,0,4,45,0,0,0,양파,PA250201,중만생종,,0,2016-01-13 00:00:00
11033,4887000000,함양,69,0,13,2,57,-1,0,4,양파,PA250201,중만생종,,0,2016-01-13 00:00:00
11034,4887000000,함양,70,0,2,3,54,-5,0,4,양파,PA250201,중만생종,,0,2016-01-14 00:00:00
11035,4686000000,함평,68,1,0,6,39,-3,0,0,양파,PA250201,중만생종,,0,2016-01-14 00:00:00
11036,4887000000,함양,74,-1,0,7,40,-6,0,4,양파,PA250201,중만생종,,0,2016-01-15 00:00:00
11037,4686000000,함평,68,2,0,9,37,-3,0,0,양파,PA250201,중만생종,,0,2016-01-15 00:00:00
11038,4686000000,함평,65,3,0,11,31,-1,0,0,양파,PA250201,중만생종,,0,2016-01-16 00:00:00
11039,4887000000,함양,69,1,0,9,32,-5,0,5,양파,PA250201,중만생종,,0,2016-01-16 00:00:00
11040,4887000000,함양,84,0,0,3,64,-2,2,0,양파,PA250201,중만생종,,0,2016-01-17 00:00:00
11041,4686000000,함평,72,4,2,7,48,1,5,0,양파,PA250201,중만생종,,0,2016-01-17 00:00:00
11042,4887000000,함양,72,0,3,3,56,-5,0,1,양파,PA250201,중만생종,,0,2016-01-18 00:00:00
11043,4686000000,함평,79,0,4,4,54,-3,4,0,양파,PA250201,중만생종,S2,1,2016-01-18 00:00:00
11044,4686000000,함평,79,0,4,4,54,-3,4,0,양파,PA250201,중만생종,W2,1,2016-01-18 00:00:00
11045,4686000000,함평,68,-2,5,-1,49,-4,2,0,양파,PA250201,중만생종,S2,1,2016-01-19 00:00:00
11046,4686000000,함평,68,-2,5,-1,49,-4,2,0,양파,PA250201,중만생종,W2,1,2016-01-19 00:00:00
11047,4887000000,함양,63,-5,4,-3,53,-8,0,6,양파,PA250201,중만생종,,0,2016-01-19 00:00:00
11048,4686000000,함평,72,-3,2,0,54,-6,0,0,양파,PA250201,중만생종,S2,1,2016-01-20 00:00:00
11049,4887000000,함양,57,-4,2,-1,39,-6,0,4,양파,PA250201,중만생종,,0,2016-01-20 00:00:00
11050,4686000000,함평,70,-2,2,1,55,-5,0,0,양파,PA250201,중만생종,,0,2016-01-21 00:00:00
11051,4887000000,함양,50,-2,2,0,23,-6,0,2,양파,PA250201,중만생종,,0,2016-01-21 00:00:00
11052,4887000000,함양,39,-2,2,3,16,-9,0,6,양파,PA250201,중만생종,,0,2016-01-22 00:00:00
11053,4686000000,함평,58,-2,3,1,33,-8,0,0,양파,PA250201,중만생종,,0,2016-01-22 00:00:00
11054,4686000000,함평,74,-5,2,-1,44,-7,5,0,양파,PA250201,중만생종,C2,1,2016-01-23 00:00:00
11055,4686000000,함평,74,-5,2,-1,44,-7,5,0,양파,PA250201,중만생종,S3,1,2016-01-23 00:00:00
11056,4686000000,함평,74,-5,2,-1,44,-7,5,0,양파,PA250201,중만생종,W2,1,2016-01-23 00:00:00
11057,4887000000,함양,48,-5,3,-1,23,-10,0,4,양파,PA250201,중만생종,C2,1,2016-01-23 00:00:00
11058,4887000000,함양,48,-5,3,-1,23,-10,0,4,양파,PA250201,중만생종,D2,1,2016-01-23 00:00:00
11059,4887000000,함양,63,-9,2,-6,35,-11,2,5,양파,PA250201,중만생종,C2,1,2016-01-24 00:00:00
11060,4887000000,함양,63,-9,2,-6,35,-11,2,5,양파,PA250201,중만생종,S2,1,2016-01-24 00:00:00
11061,4686000000,함평,75,-7,3,-5,41,-9,7,0,양파,PA250201,중만생종,C2,1,2016-01-24 00:00:00
11062,4686000000,함평,75,-7,3,-5,41,-9,7,0,양파,PA250201,중만생종,S3,1,2016-01-24 00:00:00
11063,4686000000,함평,75,-7,3,-5,41,-9,7,0,양파,PA250201,중만생종,W2,1,2016-01-24 00:00:00
11064,4887000000,함양,63,-9,2,-6,35,-11,2,5,양파,PA250201,중만생종,D2,1,2016-01-24 00:00:00
11065,4686000000,함평,83,-4,1,0,60,-9,5,0,양파,PA250201,중만생종,S3,1,2016-01-25 00:00:00
11066,4887000000,함양,66,-4,2,0,46,-10,0,8,양파,PA250201,중만생종,D2,1,2016-01-25 00:00:00
11067,4887000000,함양,66,-4,2,0,46,-10,0,8,양파,PA250201,중만생종,C2,1,2016-01-25 00:00:00
11068,4686000000,함평,83,-4,1,0,60,-9,5,0,양파,PA250201,중만생종,C2,1,2016-01-25 00:00:00
11069,4686000000,함평,83,-4,1,0,60,-9,5,0,양파,PA250201,중만생종,W2,1,2016-01-25 00:00:00
11070,4887000000,함양,68,0,2,2,52,-6,0,2,양파,PA250201,중만생종,D2,1,2016-01-26 00:00:00
11071,4686000000,함평,78,0,1,5,43,-3,0,0,양파,PA250201,중만생종,,0,2016-01-26 00:00:00
11072,4686000000,함평,79,0,0,8,42,-4,0,0,양파,PA250201,중만생종,,0,2016-01-27 00:00:00
11073,4887000000,함양,63,1,1,6,39,-4,0,8,양파,PA250201,중만생종,,0,2016-01-27 00:00:00
11074,4887000000,함양,80,0,0,3,53,-5,9,0,양파,PA250201,중만생종,,0,2016-01-28 00:00:00
11075,4686000000,함평,81,2,2,4,64,-2,8,0,양파,PA250201,중만생종,,0,2016-01-28 00:00:00
11076,4887000000,함양,93,2,0,3,88,1,11,0,양파,PA250201,중만생종,,0,2016-01-29 00:00:00
11077,4686000000,함평,92,2,2,3,89,1,12,0,양파,PA250201,중만생종,,0,2016-01-29 00:00:00
11078,4887000000,함양,87,3,0,8,64,0,0,0,양파,PA250201,중만생종,,0,2016-01-30 00:00:00
11079,4686000000,함평,83,2,2,8,60,-1,0,0,양파,PA250201,중만생종,,0,2016-01-30 00:00:00
11080,4887000000,함양,66,0,2,2,47,-2,0,5,양파,PA250201,중만생종,,0,2016-01-31 00:00:00
11081,4686000000,함평,70,0,2,2,55,-2,0,0,양파,PA250201,중만생종,,0,2016-01-31 00:00:00
11082,4887000000,함양,57,-2,4,2,41,-4,0,8,양파,PA250201,중만생종,,0,2016-02-01 00:00:00
11083,4686000000,함평,66,0,4,1,53,-2,0,0,양파,PA250201,중만생종,,0,2016-02-01 00:00:00
11084,4887000000,함양,51,-1,2,3,30,-7,0,8,양파,PA250201,중만생종,,0,2016-02-02 00:00:00
11085,4686000000,함평,63,-1,2,3,44,-5,0,0,양파,PA250201,중만생종,,0,2016-02-02 00:00:00
11086,4686000000,함평,70,0,1,6,40,-7,0,0,양파,PA250201,중만생종,,0,2016-02-03 00:00:00
11087,4887000000,함양,62,-1,2,5,34,-8,0,8,양파,PA250201,중만생종,,0,2016-02-03 00:00:00
11088,4686000000,함평,73,0,1,7,37,-6,0,0,양파,PA250201,중만생종,,0,2016-02-04 00:00:00
11089,4887000000,함양,52,2,3,5,34,-2,0,5,양파,PA250201,중만생종,,0,2016-02-04 00:00:00
11090,4686000000,함평,76,0,1,6,41,-5,0,0,양파,PA250201,중만생종,,0,2016-02-05 00:00:00
11091,4887000000,함양,45,1,2,6,24,-4,0,8,양파,PA250201,중만생종,,0,2016-02-05 00:00:00
11092,4686000000,함평,74,0,2,3,45,-3,0,0,양파,PA250201,중만생종,,0,2016-02-06 00:00:00
11093,4887000000,함양,57,0,2,4,37,-3,0,8,양파,PA250201,중만생종,,0,2016-02-06 00:00:00
11094,4686000000,함평,68,0,1,5,39,-6,0,0,양파,PA250201,중만생종,,0,2016-02-07 00:00:00
11095,4887000000,함양,53,-1,1,6,12,-9,0,9,양파,PA250201,중만생종,,0,2016-02-07 00:00:00
